class_id,pre_sale_quantity
103507,474.9181179515645
124140,272.3528518097102
125403,230.1232694382593
136916,258.9062412708719
169673,113.5856982755661
175962,293.9419908923656
178529,483.31973564222443
186250,131.33147983551027
194201,281.2170150385797
194450,192.80483246771618
198427,90.46183524889871
206765,1430.0972569763665
209945,307.6594581177738
219195,219.31392231561247
221795,265.4712059294433
245609,111.29059106245636
248352,748.5706726425512
249875,138.12233546376228
250658,151.82657901782542
265980,276.08420213112606
270690,889.740818219781
281301,726.1465043037757
281792,314.41410915909336
289386,346.75732986558216
289403,231.68524263858797
290854,254.27699538350103
291086,738.7491462615504
291514,87.37662131287156
302513,138.0442540293932
304458,466.5404116474279
308913,197.30724008314309
321683,1396.6000393897298
340175,145.58059898376465
347384,2812.0654674626885
348641,422.0329799729585
349023,1422.8398653798179
350259,417.6439818163961
354068,600.3498187255766
356986,362.21864489518106
359378,42.50396179616451
360648,136.7605178426765
376193,107.88173599805685
378356,423.7020136378334
378536,84.57794782221316
379265,410.9052853858471
379876,172.28075889978555
384924,554.441196318604
392593,210.6341644716263
395234,89.90750557934865
401052,152.0124451961368
409854,1314.106527790008
412240,164.136194729805
416749,244.29429225668312
417803,61.60262700133026
425432,1694.4664436604826
436105,373.7676899170131
437063,117.30037352830172
437598,227.21962151542309
453752,306.8042840296403
468392,248.34049605289474
472603,174.1711769080348
475895,97.26442702129485
481950,99.04401567384602
482497,204.46489524334672
492952,235.75024877682324
496459,497.17522444725046
501564,154.38785369336605
510309,147.14189347743988
516750,109.02611385524273
526401,272.3225416450203
527765,55.134889946877955
527809,178.3865588031523
540712,276.27575413793323
559132,179.17023765241723
560265,212.99214618332684
569154,346.3925967943668
576298,463.8968327318039
580470,378.3002424565517
580634,256.04560071427375
587678,362.06519109278923
591790,247.50369980838147
597927,622.8512800502032
603972,509.31976501589645
612523,125.51850009679795
614059,343.36370950169857
619401,231.32888165473935
621073,1324.0349851194026
628041,524.4924751385673
649213,96.52828891068697
651347,176.11591313857585
651782,96.84888427637517
653436,116.42461555629968
654134,843.5642691227795
671482,119.63418971143665
682651,326.5033244591579
683364,54.961449235677705
687270,313.45098771475256
692703,516.871776638031
693436,221.32824471473694
713651,162.64930832670998
714150,181.38915073044598
714152,474.49016986666254
714860,369.961001066938
725137,86.34348338469863
732758,139.33220195518803
735971,2291.033885695711
736094,312.895613462925
739296,897.4662486818805
741152,504.75248530093575
743957,583.3329781723023
745137,789.8545565116779
750340,136.10051192283632
760412,39.04697235137224
786351,465.0250193502009
789290,48.97975588791073
810398,65.72673072263599
815230,149.18468771368265
819061,564.7573946413398
842246,155.69892026662828
851857,180.75694189608097
854079,255.2762165571749
854548,93.0826986080408
861459,212.45101737841966
871642,178.1703013773635
872180,138.95160654306412
883691,344.4611003362387
890189,872.983652973175
905061,151.90950103625656
905745,179.8656140290946
914348,526.6027220222353
923841,557.0470191977917
924154,991.1692829895019
948936,100.51894700050354
950264,791.5831435751915
953842,902.0929280865936
961362,75.2294502908364
961962,127.24247316341847
963845,258.39018942181025
973106,119.94852637290955
978089,502.58479379002
