predict_date,class_id,predict_quantity
201712,103507,460.1024735
201712,124140,303.4256078
201712,125403,198.9603251
201712,136916,283.3057085
201712,169673,114.4998895
201712,175962,344.0633687
201712,178529,148
201712,186250,126.1429209
201712,194201,271.2753398
201712,194450,271
201712,198427,104.100291
201712,206765,2057
201712,209945,296.4292693
201712,219195,244.8537868
201712,221795,247.9943118
201712,245609,117.7742827
201712,248352,600
201712,249875,136.6872036
201712,250658,151.9611088
201712,265980,291.8917178
201712,270690,947.590894
201712,281301,739.9543235
201712,281792,325.3545511
201712,289386,353.9154292
201712,289403,223.7365675
201712,290854,264.7059736
201712,291086,783.1693399
201712,291514,90.94046987
201712,302513,141.4037196
201712,304458,413.1035334
201712,308913,201.6556521
201712,321683,2186
201712,340175,145.1812385
201712,347384,5800
201712,348641,433.8802327
201712,349023,1565.955873
201712,350259,439.2297264
201712,354068,639.8875895
201712,356986,363.7491009
201712,359378,40.71688269
201712,360648,147.0951218
201712,376193,101.6670958
201712,378356,442.3114968
201712,378536,88.22634281
201712,379265,480.6340237
201712,379876,181.5727418
201712,384924,671.7499407
201712,392593,227.0675722
201712,395234,95.28298576
201712,401052,152.4940583
201712,409854,1284.874343
201712,412240,180.5827076
201712,416749,241.5351469
201712,417803,59.97608617
201712,425432,1726.118975
201712,436105,370.3518628
201712,437063,114.9168098
201712,437598,245.6333281
201712,453752,270.3129196
201712,468392,254.2677354
201712,472603,190.0351461
201712,475895,103.6604858
201712,481950,98.87527031
201712,482497,190.7021073
201712,492952,247.5982027
201712,496459,529.514644
201712,501564,148.4325198
201712,510309,139.7302293
201712,516750,119.0597007
201712,526401,317.9081874
201712,527765,77.35315261
201712,527809,153.1901704
201712,540712,252.8605076
201712,559132,177.2158054
201712,560265,241.9376102
201712,569154,370.6570466
201712,576298,497.3545222
201712,580470,409.0375936
201712,580634,254.2797258
201712,587678,377.9136595
201712,591790,225.4739326
201712,597927,681.9379784
201712,603972,501.3768671
201712,612523,122.8806953
201712,614059,287.3012434
201712,619401,241.6419866
201712,621073,1358.205422
201712,628041,519.7903713
201712,649213,94.01770054
201712,651347,184.431794
201712,651782,93.82701991
201712,653436,112.073175
201712,654134,1055.20069
201712,671482,123.0707293
201712,682651,306.0984147
201712,683364,54.48031858
201712,687270,348.1141432
201712,692703,576.2063109
201712,693436,225.4988046
201712,713651,170.6734991
201712,714150,179.9296838
201712,714152,432.3112447
201712,714860,432.8339567
201712,725137,92.2703769
201712,732758,132.3654316
201712,735971,2492.557975
201712,736094,353.7253794
201712,739296,968.3754554
201712,741152,528.9859605
201712,743957,574.7818632
201712,745137,812.1371408
201712,750340,138.0145073
201712,760412,36.19362697
201712,786351,490.7618373
201712,789290,47.13408732
201712,810398,78.9371163
201712,815230,153.3316454
201712,819061,693.5992462
201712,842246,156.9477553
201712,851857,186.8523366
201712,854079,275.3277041
201712,854548,94.55404574
201712,861459,211.4035154
201712,871642,187.9623539
201712,872180,136.1742846
201712,883691,316.1687409
201712,890189,862.8383056
201712,905061,155.7528085
201712,905745,176.2197545
201712,914348,503.6215954
201712,923841,708.5822879
201712,924154,1023.610428
201712,948936,110.0209649
201712,950264,807.9274111
201712,953842,960.8239055
201712,961362,72.73045744
201712,961962,133.9743036
201712,963845,284.7205801
201712,973106,118.3288762
201712,978089,550.6290932
