class_id,sale_quantity
103507,186.0
124140,285.0
125403,328.0
136916,145.0
169673,219.0
175962,214.0
178529,165.0
186250,83.0
194201,239.0
194450,307.0
198427,125.0
206765,2347.0
209945,273.0
219195,160.0
221795,337.0
245609,99.0
248352,269.0
249875,147.0
250658,288.0
265980,461.0
270690,806.0
281301,584.0
281792,363.0
289386,305.0
289403,299.0
290854,393.0
291086,376.0
291514,95.0
302513,109.0
304458,605.0
308913,132.0
321683,2067.0
340175,244.0
347384,2613.0
348641,405.0
349023,941.0
350259,640.0
354068,920.0
356986,623.0
359378,16.0
360648,150.0
376193,133.0
378356,422.0
378536,105.0
379265,273.0
379876,140.0
384924,705.0
392593,239.0
395234,83.0
401052,201.0
409854,1807.0
412240,88.0
416749,310.0
417803,62.0
425432,1539.0
436105,455.0
437063,257.0
437598,139.0
453752,381.0
468392,242.0
472603,143.0
475895,75.0
481950,150.0
482497,336.0
492952,261.0
496459,480.0
501564,252.0
510309,171.0
516750,32.0
526401,402.0
527765,36.0
527809,305.0
540712,390.0
559132,221.0
560265,88.0
569154,386.0
576298,293.0
580470,384.0
580634,294.0
587678,359.0
591790,359.0
597927,251.0
603972,511.0
612523,198.0
614059,528.0
619401,353.0
621073,1137.0
628041,720.0
649213,122.0
651347,134.0
651782,133.0
653436,122.0
654134,654.0
671482,61.0
682651,449.0
683364,62.0
687270,459.0
692703,580.0
693436,249.0
713651,378.0
714150,250.0
714152,722.0
714860,217.0
725137,134.0
732758,322.0
735971,2881.0
736094,252.0
739296,834.0
741152,670.0
743957,632.0
745137,911.0
750340,38.0
760412,79.0
786351,91.0
789290,69.0
810398,48.0
815230,198.0
819061,172.0
842246,205.0
851857,255.0
854079,356.0
854548,108.0
861459,229.0
871642,173.0
872180,161.0
883691,276.0
890189,1372.0
905061,137.0
905745,165.0
914348,650.0
923841,713.0
924154,1010.0
948936,41.0
950264,874.0
953842,757.0
961362,104.0
961962,122.0
963845,242.0
973106,235.0
978089,401.0
