class_id,sale_predict
103507,484.9741010987543
124140,319.53362539012875
125403,315.0894962057919
136916,300.1609912167199
169673,52.89277462629015
175962,272.8192415607972
178529,-57.98054609849227
186250,105.98978828513408
194201,120.15532224639664
194450,214.71334592602034
198427,124.01414154416155
206765,1454.165198451015
209945,370.30500906891746
219195,199.16023213903384
221795,312.60328419323724
245609,204.4354866338135
248352,1003.9845613833102
249875,176.2158099113273
250658,199.9662871120601
265980,282.4976545591252
270690,833.5358639176777
281301,644.3003879332568
281792,323.51987359233846
289386,440.78745867636013
289403,226.26931654532888
290854,290.251352604492
291086,613.1832767062474
291514,118.96218646613156
302513,176.42388660774083
304458,288.122342080626
308913,485.73806586745013
321683,1456.4833686772106
340175,126.7646343701588
347384,2730.43873770628
348641,484.122135069185
349023,1879.244825570555
350259,391.53324499430676
354068,466.3669058513756
356986,367.3565444343964
359378,77.30580621157185
360648,103.9462965679734
376193,46.96324554845104
378356,477.69788537743943
378536,93.83329659961854
379265,509.0352260303821
379876,128.00351507015938
384924,366.5250423446882
392593,208.89522036464055
395234,206.53001839522344
401052,250.05540453570853
409854,1249.8830709000304
412240,163.74798224303976
416749,250.09915376834186
417803,75.31061861078358
425432,2212.2524711978067
436105,414.0694129480427
437063,164.62901111470055
437598,270.78116625876817
453752,283.5064521109683
468392,265.21561264187363
472603,25.04037611374318
475895,186.58804922934138
481950,105.24116756917425
482497,189.87812865899735
492952,306.1378358642277
496459,453.02549044379475
501564,139.33117117807961
510309,147.3635098172455
516750,215.97273004610196
526401,490.7034870925031
527765,62.199981902367256
527809,275.7480209035625
540712,291.14770894653367
559132,203.08674246564982
560265,134.0158068614356
569154,243.40257212297507
576298,248.1502956828203
580470,472.13343475629836
580634,282.0503138200758
587678,287.2554569791518
591790,226.14331514871748
597927,635.8926040597344
603972,364.70817026603
612523,262.7220700850814
614059,272.89850897150006
619401,135.58493147772495
621073,1263.2283604762565
628041,373.5831824714074
649213,103.36264173426768
651347,44.27857924802403
651782,68.15294655786687
653436,70.45032803658741
654134,909.4939164420969
671482,340.9413374028013
682651,275.09851395254435
683364,141.77910376452942
687270,283.82971772082254
692703,550.135480639542
693436,213.1444712408025
713651,138.70711564763127
714150,153.01929169819795
714152,301.9023940125271
714860,414.79103255834144
725137,193.1803476370043
732758,86.65892299269844
735971,3306.4601716022894
736094,232.5963550302769
739296,944.5454078041739
741152,494.88411750236037
743957,481.6839630900019
745137,1111.65557392441
750340,161.473423321552
760412,59.925803048553426
786351,534.498679040393
789290,86.37144075531029
810398,120.24401896061823
815230,121.45556707173346
819061,521.8777662984508
842246,245.84357823189688
851857,209.54893067824753
854079,220.60928394614922
854548,161.3449172032635
861459,197.36024746411584
871642,368.8371224587127
872180,108.69092091900056
883691,274.7510313345464
890189,794.8101586901686
905061,130.84081001235862
905745,308.3507787619268
914348,454.9304930210575
923841,641.5629741078621
924154,1118.8898093454143
948936,76.90973004387105
950264,704.1623681803371
953842,1235.3097333135258
961362,14.5885466520226
961962,151.63536318563334
963845,220.99465797685633
973106,146.73611266875156
978089,604.0516411040253
